24886,祐龍樓,22.505582,114.126831,North
24887,大南街91-93號,22.32529,114.165454,Yau Tsim Mong
24888,比雅道11-12號,22.263701,114.188745,Wan Chai
24889,首都廣場,22.2995014,114.1755583,Yau Tsim Mong
24893,第十街71號,22.4638638,114.1585155,Tai Po
24894,美援新村18號,22.443221,114.178304,Tai Po
24895,恒信大廈一期,22.318833,114.177849,Kowloon City
24896,幸福花園21座,22.4756595,114.0556183,Yuen Long
24897,開僑商業大廈,22.2873431,114.1507979,Central & Western
24898,瑞景大樓商場,22.3694804,114.1390745,Kwai Tsing
24899,金華街17-19號,22.27808,114.229893,Eastern
24900,粵發大廈,22.4534494,114.164906,Tai Po
24901,忠信里95號,22.453253,114.165034,Tai Po
24903,海壇街190-192A號,22.327722,114.1598434,Sham Shui Po
24904,沙田小築馬鞍徑10號,22.407502,114.207422,Sha Tin
24905,聚豪天下５９號,22.4616222,114.1994948,Tai Po
24906,布力徑27號,22.2586031,114.1898296,Wan Chai
24907,福利街8號,22.32436,114.161636,Yau Tsim Mong
24908,帝庭居第一期第一座,22.4408684,114.0074757,Yuen Long
24909,倚龍山莊8號,22.465262,114.196435,Tai Po
24910,太平邨平易樓,22.497159,114.126505,North
24911,青裕臺F座,22.4402497,114.0268375,Yuen Long
24913,必列者士街33-35號,22.2835973,114.1505437,Central & Western
24914,天賦海灣-溋玥六號屋,22.431463,114.2030393,Tai Po
24915,太原街14-16號,22.2760764,114.1732083,Wan Chai
24916,南昌苑,22.3309211,114.1644415,Sham Shui Po
24917,碧雲苑84號,22.3027033,114.2900119,Sai Kung
24918,海都樓B座,22.284455,114.131414,Central & Western
24920,桂園第八座,22.3678663,114.1695156,Sha Tin
24921,翠豐臺第2座,22.376053,114.106112,Tsuen Wan
24922,振華花園第三期29座,22.4395691,114.027697,Yuen Long
24923,結志街20號,22.283119,114.153339,Central & Western
24925,寶源（東丞）工業樓,22.2660739,114.2363099,Eastern
24926,天賦海灣-海鑽七號屋,22.4324788,114.2035701,Tai Po
24927,匡湖居第K43座,22.3246191,114.2282297,Kwun Tong
24928,淺月灣一期15號屋,22.463122,114.19556,Tai Po
24929,福榮樓,22.4488201,114.1661252,Tai Po
24930,時新大廈,22.310564,114.1693106,Yau Tsim Mong
24931,華蘭閣,22.3288959,114.1850164,Kowloon City
24932,騰龍台61號,22.3339048,114.2351026,Sai Kung
24933,金獅花園第一期金祥閣（C座）,22.3694335,114.1839482,Sha Tin
24934,康樂東路16號,22.461431,114.157026,Tai Po
24935,振聲花園K座,22.441411,114.0427496,Yuen Long
24936,英皇道484號,22.2913089,114.2014459,Eastern
24938,祥順中心,22.299564,114.173847,Yau Tsim Mong
24939,海福花園福兆閣,22.3735106,114.1764939,Sha Tin
24940,"春秧街81,83號",22.2911827,114.1974799,Eastern
24941,炮仗街46-48號,22.3187697,114.1886854,Kowloon City
24942,燕安街14-16號,22.321005,114.193093,Kowloon City
24943,恒生莊士敦道大廈,22.276443,114.17394,Wan Chai
24944,船灣詹屋305號,22.461935,114.2065191,Tai Po
24945,宏福苑宏仁閣,22.447239,114.1749381,Tai Po
24946,南昌街67-69號,22.3279643,114.1618789,Sham Shui Po
24947,雲景道富豪閣A座1座,22.2871814,114.1982525,Eastern
24949,太隆樓,22.2823928,114.2129975,Eastern
24950,石壁道15號,22.31085,114.171628,Yau Tsim Mong
24951,立健商業大廈,22.281562,114.1549781,Central & Western
24952,福榮街569-571號,22.339584,114.152707,Sham Shui Po
24953,崇字大廈崇禮樓,22.312219,114.188731,Kowloon City
24954,紅磡灣中心鴻利閣E座,22.3053181,114.1862538,Kowloon City
24956,青山道381-383號,22.338916,114.155405,Sham Shui Po
24957,屯景大廈,22.388793,113.97872,Tuen Mun
24958,摩利臣商業大廈,22.277751,114.180081,Wan Chai
24959,戈林6座,22.371086,114.173154,Sha Tin
24960,寶其利街14-16號,22.307057,114.185138,Kowloon City
24961,廣源邨廣榕樓,22.381224,114.213635,Sha Tin
24962,港晶中心,22.3008894,114.1785049,Yau Tsim Mong
24963,青華苑華翔閣,22.3486457,114.1015832,Kwai Tsing
24964,山景邨景貴樓,22.3969591,113.964752,Tuen Mun
24966,維寶商業大廈,22.280258,114.183473,Wan Chai
24967,海光苑第一座,22.287739,114.211154,Eastern
24968,逸翠軒第七座,22.433113,114.011336,Yuen Long
24969,南頭街11-13號,22.3182974,114.1670145,Yau Tsim Mong
24970,吉席街42-44號,22.2832371,114.1277101,Central & Western
24972,馬田壆村55號,22.437715,114.029065,Yuen Long
24973,建榮工業大廈,22.396612,113.968414,Tuen Mun
24974,鯉景灣逸華閣,22.2857079,114.2241663,Eastern
24975,華員邨華智閣,22.3497198,114.1348083,Kwai Tsing
24976,馬己仙峽道22號,22.270004,114.164887,Central & Western
24977,八號花園第二座,22.45234,114.167113,Tai Po
24978,嘉新大樓,22.372867,114.116111,Tsuen Wan
24979,黃埔新邨安榮樓,22.3066216,114.1885925,Kowloon City
24980,漢家華園,22.4450531,114.1628624,Tai Po
24982,沙欄231號,22.458217,114.2105412,Tai Po
24983,荔枝角道323號,22.328567,114.160183,Sham Shui Po
24984,偉恆昌新邨偉景閣G座,22.3182216,114.1924615,Kowloon City
24985,錦山223號,22.4486089,114.1592149,Tai Po
24986,荃灣中心蘇州樓,22.3782196,114.1072635,Tsuen Wan
24987,富欣花園第七座,22.2652992,114.2482715,Eastern
24988,康樂西路80號,22.4610187,114.15574,Tai Po
24989,景峰花園商場,22.4031699,113.9797137,Tuen Mun
24990,嘉麗園第七座,22.369448,114.092188,Tsuen Wan
24992,倚龍山莊11號,22.465262,114.196435,Tai Po
24993,長苑第一期第五座,22.3202898,114.2723093,Sai Kung
24994,洋松街90-92號,22.323339,114.162817,Yau Tsim Mong
24996,清水灣山莊6座,22.3373915,114.2419173,Sai Kung
24997,百勝山莊82E座,22.5155784,114.1685403,North
24998,安年大廈,22.3000362,114.1757508,Yau Tsim Mong
25000,健峰保險大廈,22.3259721,114.1677623,Yau Tsim Mong
25001,海峰花園第三座,22.350959,114.138249,Kwai Tsing
25002,栢豪商業大廈,22.3025625,114.1730687,Yau Tsim Mong
25003,沙宣道33號,22.265816,114.128668,Southern
25004,城南道3號,22.3281374,114.1908956,Kowloon City
25005,第十八街17號,22.4637599,114.1545308,Tai Po
25007,珀麗灣第二十九座,22.3510907,114.0602229,Tsuen Wan
25008,同珍工業大廈A座,22.37152,114.135498,Kwai Tsing
25009,南盛大廈,22.4479396,114.1658349,Tai Po
25010,玖瓏山天瓏閣第2座,22.414018,114.1983454,Sha Tin
25011,永隆街9號,22.337769,114.158386,Sham Shui Po
25012,雲咸大廈,22.2799103,114.1552917,Central & Western
25013,丹桂花園21號屋,22.427893,113.99777,Yuen Long
25014,東方報業大廈,22.316939,114.191967,Kowloon City
25016,禮頓山第八座,22.275536,114.183745,Wan Chai
25017,美援新村37號,22.443221,114.178304,Tai Po
25018,碧濤花園8座,22.3300147,114.2701966,Sai Kung
25019,滕王閣,22.2920922,114.1973979,Eastern
25020,第十二街36號,22.4635437,114.1558839,Tai Po
25021,紅山半島松柏徑166號屋,22.232437,114.228902,Southern
25022,鴻業樓,22.4443939,114.0239694,Yuen Long
25023,匡湖居第70座,22.3558461,114.2518365,Sai Kung
25024,富豪花園嘉美閣,22.38415,114.198532,Sha Tin
25026,橙色空間－葵涌,22.3690726,114.1388726,Kwai Tsing
25027,長沙別墅,22.2355579,113.9492827,Islands
25028,世紀工商中心,22.311275,114.221291,Kwun Tong
25029,麒麟豪苑第3座,22.413277,113.975543,Tuen Mun
25030,帝柏園第1座,22.2693675,114.1273533,Southern
25031,增城樓,22.2783261,114.1762269,Wan Chai
25032,振興新村70座,22.446354,114.0179869,Yuen Long
25033,通菜街244-246號,22.3258284,114.1693647,Yau Tsim Mong
25035,廣東道926-928號,22.315609,114.168027,Yau Tsim Mong
25036,百利商業中心,22.301402,114.1759366,Yau Tsim Mong
25037,芳苑H座,22.3646774,114.0057561,Tuen Mun
25038,奕翠園第一座,22.507384,114.132859,North
25039,滌濤山七十號屋,22.4354135,114.1850844,Tai Po
25040,河背街33號,22.3693549,114.1143339,Tsuen Wan
25041,新昌工業大廈,22.3368434,114.1494162,Sham Shui Po
25043,金隆樓,22.3253163,114.1662529,Yau Tsim Mong
25044,第十街60A號,22.4804952,114.0520643,Yuen Long
25045,立德臺D5座,22.3661503,114.2578914,Sai Kung
25046,蝶崗11號屋,22.2363647,113.9473038,Islands
25047,景香樓,22.282143,114.192264,Wan Chai
25048,醫局街231-233號,22.329357,114.158113,Sham Shui Po
25049,康樂東路247號,22.463645,114.154481,Tai Po
25050,碧荔道25-27號,22.2697703,114.128259,Southern
25052,匡怡居第6座,22.4076892,114.2038661,Sha Tin
25053,又一居第29座,22.333776,114.1748093,Sham Shui Po
25054,城南道66-68號,22.3301333,114.191074,Kowloon City
25055,創業中心C座,22.2860918,114.1369217,Central & Western
25056,紅山半島棕櫚徑3號屋,22.232437,114.228902,Southern
25057,第十街55A號,22.4631849,114.1584347,Tai Po
25058,祈禮士道11號,22.269531,114.191262,Wan Chai
25060,海壇街227-227C號,22.328927,114.1578,Sham Shui Po
25061,元朗炮仗坊14-28號,22.445535,114.0294508,Yuen Long
25062,美援新村103號,22.4512572,114.1613006,Tai Po
25063,歌賦嶺楊柳徑3號,22.4787755,114.1149511,North
25064,山頂花園216號屋,22.268607,114.1589609,Central & Western
25065,醫局街158-160號,22.328148,114.160278,Sham Shui Po
25067,德隆工業大廈,22.3115856,114.2202422,Kwun Tong
25068,景康閣,22.3316853,114.1747987,Sham Shui Po
25069,同茂坊5-7號,22.449088,114.1673797,Tai Po
25070,第十一街33號,22.4806719,114.0517043,Yuen Long
25071,石排灣道66號,22.2494157,114.1483524,Southern
25072,倚龍山莊23號,22.465262,114.196435,Tai Po
25073,第十四街31號,22.464119,114.1557744,Tai Po
25074,城南道27號,22.3293352,114.1908364,Kowloon City
25075,鯉安苑鯉欣閣,22.3096232,114.2322466,Kwun Tong
25077,秋創商業大廈,22.3403187,114.1542002,Sham Shui Po
25078,華景山莊第六座,22.353657,114.13542,Kwai Tsing
25079,松柏花園J座,22.4076376,114.2028502,Sha Tin
25080,英光大廈,22.2798863,114.1848654,Wan Chai
25081,滌濤山七十三號屋,22.4354135,114.1850844,Tai Po
25082,打鼓嶺道30號,22.329218,114.191661,Kowloon City
25083,落山道1A-1B號,22.3175693,114.188204,Kowloon City
25084,聲濤別墅10座,22.3246435,114.2714387,Sai Kung
25086,康樂東路49號,22.462746,114.159304,Tai Po
25087,九龍城道181D-E號,22.3220245,114.1908236,Kowloon City
25088,韻濤居B座,22.3724993,114.1032919,Tsuen Wan
25089,太子道西133-135號,22.3237456,114.1675738,Yau Tsim Mong
25090,運福樓,22.3273731,114.1659278,Sham Shui Po
25091,上海街619-621號,22.3195498,114.1678993,Yau Tsim Mong
25093,元朗錦安花園第三座,22.4372769,114.0658154,Yuen Long
25094,倚龍山莊12號,22.465262,114.196435,Tai Po
25095,彝年大廈,22.2810716,114.148464,Central & Western
25096,恒輝大廈,22.2829431,114.1292112,Central & Western
25097,歌賦嶺龍柏徑10號,22.4787755,114.1149511,North
25098,淺月灣二期55號屋,22.465496,114.19245,Tai Po
25101,THEPRIMROSE,22.3325773,114.1734286,Sham Shui Po
25102,般含臺,22.2837698,114.1460023,Central & Western
25103,明煌花園22座,22.41311,113.9699677,Tuen Mun
25105,叠翠豪庭第八座,22.4391442,114.1825549,Tai Po
25106,元朗科技中心,22.4497594,114.027337,Yuen Long
25107,荃灣中心太原樓,22.37899,114.1073564,Tsuen Wan
25108,司徒濂石樓,22.2847984,114.1499967,Central & Western
25109,真光大廈,22.285625,114.140281,Central & Western
25110,豪景臺,22.2843485,114.1492536,Central & Western
25112,利運工廠大廈,22.3378047,114.1989956,Wong Tai Sin
25113,滌濤山九十三號屋,22.4350383,114.1857014,Tai Po
25114,置富花園富恒苑,22.2579494,114.1395228,Southern
25115,貝沙山徑2號,22.254496,114.132564,Southern
25116,三喜大廈,22.317443,114.215679,Kwun Tong
25117,珍慶樓,22.2688005,114.184877,Wan Chai
25119,景惠花園第一座,22.248167,114.159563,Southern
25120,"太子道西264,264A-B號",22.3258648,114.1789746,Kowloon City
25121,綠楊新邨Q座,22.3725429,114.1205949,Tsuen Wan
25122,青山道237-239號,22.336631,114.158367,Sham Shui Po
25123,西灣河美東大廈,22.2797272,114.2244333,Eastern
25124,加州花園196號,22.4830691,114.0536555,Yuen Long
25125,九龍行,22.3141684,114.1701775,Yau Tsim Mong
25127,海逸居9座,22.3192304,114.2772081,Sai Kung
25128,雲天大樓,22.3232413,114.1889408,Kowloon City
25129,濱海街56-62號,22.2861602,114.211726,Eastern
25130,新威園E座,22.2859064,114.2121384,Eastern
25131,祥康樓,22.4427264,114.0236434,Yuen Long
25132,博康邨博安樓,22.3746176,114.1926562,Sha Tin
25133,康樂西路53號,22.460259,114.155308,Tai Po
25134,海寶花園A座,22.4535883,114.166369,Tai Po
25135,羅富國徑5號,22.2680045,114.1291519,Southern
25137,人人商業大廈,22.279418,114.185253,Wan Chai
25138,馬頭涌道64-66號,22.3229919,114.1881942,Kowloon City
25139,荔灣花園A座,22.3424725,114.1359695,Kwai Tsing
25140,翠怡閣,22.2797597,114.155071,Central & Western
25141,第五街30號,22.4813325,114.0464082,Yuen Long
25142,翠景臺第5座,22.358584,114.248631,Sai Kung
25144,康寧道105-117號,22.317003,114.222855,Kwun Tong
25145,錦麗園第19座,22.4576336,114.1664967,Tai Po
25146,啟德道53-55號,22.329742,114.191953,Kowloon City
25147,水渠道44號,22.323851,114.16998,Yau Tsim Mong
25148,東廬大樓B座,22.330639,114.1661758,Sham Shui Po
25149,大南街36號,22.324486,114.166958,Yau Tsim Mong
25151,紫翠花園第5座,22.4303892,113.9940592,Tuen Mun
25152,幸福花園25座,22.475572,114.0557577,Yuen Long
25153,炳富商業大廈,22.3262595,114.1674605,Yau Tsim Mong
25154,霎東街23-25號,22.2779246,114.1822754,Wan Chai
25155,南昌街35-37號,22.32709,114.161096,Sham Shui Po
25156,海林大廈A座,22.366714,114.119461,Tsuen Wan
25157,廣福道113-115號,22.4482762,114.1681605,Tai Po
25159,朝暉徑70號,22.3018838,114.016393,Islands
25160,偉恆昌新邨偉景閣C座,22.3182216,114.1924615,Kowloon City
25161,合隆工廠大廈,22.2776336,114.2293442,Eastern
25162,通菜街75號,22.3188671,114.1705301,Yau Tsim Mong
25163,龍珠島別墅F4座,22.36494,113.988589,Tuen Mun
25164,銀禧花園B1座,22.4288935,113.9964985,Yuen Long
25165,銳興樓,22.2757964,114.171189,Wan Chai
25167,甘芳大廈,22.3156052,114.1672166,Yau Tsim Mong
25168,明秀大廈第2座,22.2915047,114.1979274,Eastern
25169,榮福中心第四座,22.5013467,114.140354,North
25170,一號銀海第二座,22.3175962,114.1564943,Yau Tsim Mong
25171,佐敦道46號,22.3053964,114.1686772,Yau Tsim Mong
25172,元州街54-56號,22.332698,114.163014,Sham Shui Po
25173,赫蘭道9號,22.227577,114.198345,Southern
25174,友邦大廈,22.2738036,114.1773299,Wan Chai
25176,第十街68號,22.480719,114.052215,Yuen Long
25177,欣翠花園第一座,22.4958109,114.1318588,North
25178,雅景花園C13座,22.4580896,114.1986821,Tai Po
25179,第二十六街24號,22.4631728,114.1611227,Tai Po
25180,廣東道1014-1016號,22.3176049,114.1675998,Yau Tsim Mong
25181,衙前圍道53A號,22.328688,114.18578,Kowloon City
25182,天匯工業大廈,22.3923614,113.9706995,Tuen Mun
25183,錦山228號,22.4486089,114.1592149,Tai Po
25185,鹿茵山莊九號屋,22.4314825,114.1979622,Tai Po
25186,嘉善街23-25A號,22.31986,114.1611869,Yau Tsim Mong
25187,"庭峰居(二期),第19座",22.434192,114.162317,Tai Po
25188,麗港城(第二期)第二十五座,22.30606,114.2279046,Kwun Tong
25189,瑞柏園第三座,22.495708,114.138072,North
25190,富威花園D座,22.3192831,114.1738234,Kowloon City
25191,大南街226號,22.3277691,114.1626858,Sham Shui Po
25192,新興花園康智閣,22.4532774,114.1743509,Tai Po
25193,同力工業中心B座,22.3248373,114.210304,Kwun Tong
25194,錦綉花園5號A,22.4718714,114.0531337,Yuen Long
25196,第十八街30A號,22.4659592,114.1530369,Tai Po
25197,文信工業大廈,22.314816,114.189986,Kowloon City
25198,形品,22.289009,114.19908,Eastern
25199,京街3號,22.278813,114.1921677,Wan Chai
25200,景福街67-69號,22.334293,114.196991,Wong Tai Sin
25201,匡湖居第88座,22.3246191,114.2282297,Kwun Tong
25202,泰苑小築,22.476813,114.056368,Yuen Long
25203,白加道12號,22.2707853,114.1588886,Central & Western
25206,帝欣苑第二期三十七座,22.4530407,114.1542698,Tai Po
25207,山塘新村35號,22.4600537,114.1540376,Tai Po
25208,華翠海灘別墅B6座,22.2185072,114.2034191,Southern
25209,鴻運大樓,22.305023,114.171025,Yau Tsim Mong
25211,銀輝別墅2座,22.3211731,114.2718218,Sai Kung
25212,翡翠園五號屋,22.4991469,114.1089241,North
25213,嘉麗園,22.3204679,114.1734983,Kowloon City
25214,文禮苑20座,22.250739,114.183023,Southern
25215,沙田廣場商場,22.3831919,114.1894044,Sha Tin
25216,紅山半島松柏徑137號屋,22.232437,114.228902,Southern
25217,廈門街23號,22.2757564,114.1720718,Wan Chai
25219,牡丹街11-13號,22.4429,114.0296135,Yuen Long
25220,湖景花園R座,22.3710271,114.1683429,Sha Tin
25221,新填地街301-303A號,22.315664,114.16824,Yau Tsim Mong
25222,景福街75-77號,22.334428,114.197282,Wong Tai Sin
25223,幸福花園19座,22.475783,114.0556647,Yuen Long
25224,合偉大廈,22.2910685,114.2037326,Eastern
25225,登龍街32號,22.2791925,114.182238,Wan Chai
25226,聚豪天下８５號,22.4612496,114.1988214,Tai Po
25227,第十九街4號,22.4646177,114.1538518,Tai Po
25228,巴富街1-3號,22.3208846,114.1789825,Kowloon City
25229,西沙豪園2座,22.430363,114.255462,Tai Po
25231,銅鑼灣廣場1期,22.28021,114.182821,Wan Chai
25232,翠擁華庭第五座,22.426935,114.243754,Sha Tin
25233,成全工業大廈,22.375542,114.181025,Sha Tin
25234,安榮中心第九座,22.2122036,114.0284288,Islands
25235,華翠海灘別墅A3座,22.2187743,114.2033146,Southern
25236,加州花園178號,22.485789,114.052532,Yuen Long
25237,御金‧國峯5座,22.309285,114.166145,Yau Tsim Mong
25239,基隆街274-276號,22.329588,114.161221,Sham Shui Po
25240,衛星花園,22.2744655,114.1283519,Southern
25241,鐵路大廈,22.298375,114.175491,Yau Tsim Mong
25242,芝蘭台A座,22.2783586,114.1512973,Central & Western
25243,福榮街13-15號,22.3290732,114.1662064,Sham Shui Po
25244,碧豪苑第二期,22.487128,114.061236,Yuen Long
25245,錦綉花園265號,22.4720887,114.0526591,Yuen Long
25247,南豐廣場商場,22.3146747,114.2640134,Sai Kung
25248,侯王道93-95號,22.3304417,114.1888009,Kowloon City
25249,堅達中心,22.4959525,114.1450037,North
25250,雅士花園3期,22.304776,114.187409,Kowloon City
25251,鴨寮街251號,22.330879,114.160813,Sham Shui Po
25252,青翠苑A2座,22.389784,113.963732,Tuen Mun
25253,坪朗花園D座,22.443392,114.132353,Tai Po
25254,黃埔花園第11期(紫荊苑)3座,22.304711,114.1902504,Kowloon City
25255,又一居第15座,22.333776,114.1748093,Sham Shui Po
25257,雅德苑第二座,22.379048,113.984069,Tuen Mun
25258,富銀花園第十七座,22.4249917,114.0745722,Yuen Long
25259,和興村42號,22.460401,114.1538402,Tai Po
25260,通菜街87-89號,22.3191252,114.1704768,Yau Tsim Mong
25261,銀線灣別墅第3座,22.3241842,114.2713807,Sai Kung
25262,茂盛中心,22.3239579,114.1628391,Yau Tsim Mong
25263,貝沙灣3A號屋,22.2541722,114.1328109,Southern
25265,福樂大廈,22.3055236,114.1711152,Yau Tsim Mong
25266,龍尾196號,22.2276736,114.00101,Islands
25267,定邦花園（第壹期）定邦花園74號,22.3141458,114.2781088,Sai Kung
25268,碧湖花園第二座,22.4881669,114.1424851,North
25269,宏豐工業大廈,22.314776,114.188873,Kowloon City
25270,清水灣半島第六座,22.307597,114.266745,Sai Kung
25271,南苑五號屋,22.4380759,114.1835882,Tai Po
25272,金麗苑B座,22.3683921,114.0915627,Tsuen Wan
25274,新德園69,22.3341313,114.1804928,Kowloon City
25275,荃灣城市廣場B座,22.371204,114.1187136,Tsuen Wan
25276,太山樓,22.2848165,114.1480111,Central & Western
25277,榮盛工業大廈,22.3375518,114.2004585,Wong Tai Sin
25278,安安樓,22.276905,114.177061,Wan Chai
25280,太平邨平熙樓,22.497708,114.126121,North
25281,浪琴軒第5座,22.367235,114.013908,Tuen Mun
25282,聯基新樓,22.2819269,114.1273533,Central & Western
25283,怡峰苑豪峰閣,22.362179,114.1390351,Kwai Tsing
25284,麗匡湖17號,22.355342,114.251967,Sai Kung
25285,良樂園C座,22.4073146,113.9628111,Tuen Mun
25286,皓朗山莊1座,22.4068535,114.2025716,Sha Tin
25288,美孚新邨第4期第54座,22.336412,114.141826,Sham Shui Po
25289,康樂花園五座,22.4641013,114.147268,Tai Po
25290,天宇海七A座,22.4148802,114.2239805,Sha Tin
25291,鹿峰花園第二座,22.358029,114.248984,Sai Kung
25292,聚豪天下３５號,22.4626163,114.1984499,Tai Po
25293,南昌街30號,22.3267411,114.161341,Sham Shui Po
25294,松濤軒第9座,22.392582,114.272652,Sai Kung
25295,和富中心第十二A座,22.2921198,114.1953237,Eastern
25297,利源東街17號,22.282873,114.1565195,Central & Western
25298,兆寶大廈,22.2911623,114.2042435,Eastern
25299,山村道54號,22.267882,114.185543,Wan Chai
25300,時興大廈,22.3188617,114.1708277,Yau Tsim Mong
25301,靜修里11號,22.2194003,114.2046624,Southern
25302,朝暉徑52號,22.3019242,114.0152952,Islands
25303,彩明苑彩松閣,22.3082186,114.2540608,Sai Kung
25305,普益街1-3號,22.4495253,114.1659431,Tai Po
25306,愉景新城第11座,22.364667,114.1142544,Tsuen Wan
25307,花園街166-168號,22.3220329,114.1707403,Yau Tsim Mong
25308,捷通大廈,22.317577,114.19103,Kowloon City
25311,淺水灣道56號1座,22.237187,114.192858,Southern
25312,瓊峰園B座,22.2880077,114.2054509,Eastern
25313,屯門物流中心(1座),22.3921287,113.9699561,Tuen Mun
25314,渣甸園A座,22.2844563,114.2140773,Eastern
25315,淺水灣道56號50座,22.237049,114.1927259,Southern
25316,三元大廈,22.278182,114.174839,Wan Chai
25318,定福花園A10單位,22.453945,114.02614,Yuen Long
25319,均益大廈二期B座,22.2874042,114.1380859,Central & Western
25320,楓鳴閣,22.3260594,114.1817189,Kowloon City
25321,欣盛苑G座(欣暉閣),22.4861054,114.1393138,North
25322,富欣花園第二座,22.2652992,114.2482715,Eastern
25323,萬泰中心,22.3651178,114.1338097,Kwai Tsing
25324,富銀花園第十九座,22.4250898,114.0746419,Yuen Long
25325,振興新村67座,22.4461976,114.0180101,Yuen Long
25326,富怡苑,22.330066,114.1740092,Sham Shui Po
25327,船灣詹屋303號,22.461935,114.2065191,Tai Po
25329,清水灣大廈E座,22.3366589,114.2404197,Sai Kung
25330,偉景花園第二座,22.3567278,114.103606,Kwai Tsing
25331,忠信里65號,22.462138,114.1556748,Tai Po
25332,翠塘花園第6座,22.3787868,114.2688407,Sai Kung
25333,金冠大廈,22.2786388,114.1777711,Wan Chai
25334,海德樓,22.2444368,114.1571843,Southern
25335,美亞工業大廈,22.314004,114.2206601,Kwun Tong
25336,第二十六街7號,22.4628157,114.1611724,Tai Po
25338,金利文廣場,22.2809329,114.1829961,Wan Chai
25339,浣紗街7-9號,22.2791117,114.192566,Wan Chai
25340,海灘公寓,22.2369316,114.1977649,Southern
25341,第十街10號,22.4818725,114.0494163,Yuen Long
25342,欣明苑欣菊閣,22.3236181,114.2593425,Sai Kung
25343,美善同道25號,22.3189373,114.1871198,Kowloon City
25345,威安商業大廈,22.2820087,114.1551872,Central & Western
25346,淺水灣麗景園34-36,22.2377013,114.1912609,Southern
25347,鹿茵山莊二十二號屋,22.432191,114.1969986,Tai Po
25348,川龍街123號,22.3691261,114.1151727,Tsuen Wan
25349,油塘中心第七座,22.294538,114.238301,Kwun Tong
25350,廣東道870-872號,22.3142983,114.1683244,Yau Tsim Mong
25351,雅苑第五座,22.298549,114.1777647,Yau Tsim Mong
25352,陽安大廈,22.2831284,114.2208343,Eastern
25354,美援新村65號,22.443221,114.178304,Tai Po
25355,"黃埔街19,21,21A,21B,21C號",22.3063798,114.1846331,Kowloon City
25356,亞士厘道20-20A號,22.2972026,114.1707,Yau Tsim Mong
25357,寶盈花園第四座,22.306734,114.262383,Sai Kung
25358,慧豐園4座,22.3716402,113.971048,Tuen Mun
25359,留仙街雅景樓,22.2832328,114.1921918,Wan Chai
25360,朝暉徑46號,22.3018642,114.0148736,Islands
25362,愉景新城第10座,22.375803,114.112647,Tsuen Wan
25363,雍怡雅苑C40,22.4419244,114.1774577,Tai Po
25364,均輝閣,22.2751929,114.1927259,Wan Chai
25365,怡翠花園第一座,22.401823,114.197039,Sha Tin
25366,其士工程服務中心,22.3221986,114.2112792,Kwun Tong
25367,大江埔/長江村,22.4472208,114.0709645,Yuen Long
25368,廣東道1068-1070號,22.319285,114.167279,Yau Tsim Mong
25369,富豪花園K座,22.4303502,114.0856167,Yuen Long
25370,運盛樓,22.3721539,114.110608,Tsuen Wan
25372,應通工業大廈,22.3364716,114.1503915,Sham Shui Po
25373,富栢豪園F座,22.423562,113.9875079,Tuen Mun
25374,廟街211-213號,22.3059141,114.1697065,Yau Tsim Mong
25375,晉名峰A座,22.401522,114.1943978,Sha Tin
25376,游宅,30.94473,120.89777,out_of_hk
25377,愉田苑愉悅閣,22.3832854,114.2027573,Sha Tin
25378,寶田邨第九座,22.4109371,113.9673308,Tuen Mun
25379,淺月灣二期59號屋,22.465496,114.19245,Tai Po
25380,堅尼閣,22.2730618,114.1744272,Wan Chai
25382,宏福花園2座,22.3549476,114.1078442,Kwai Tsing
25383,玫瑰園6座,22.232983,114.2266392,Southern
25384,清水灣山莊12座,22.3374382,114.2421727,Sai Kung
25385,溱喬45號,22.369289,114.261353,Sai Kung
25386,寶田邨第一座,22.4088203,113.9666338,Tuen Mun
25387,康樂東路53號,22.462925,114.15943,Tai Po
25388,錦山村17號,22.3359211,114.1956332,Wong Tai Sin
25390,北河街111號,22.3292854,114.1617741,Sham Shui Po
25391,馬頭圍道408-410號,22.3190328,114.1874023,Kowloon City
25392,衙前塱道36-38號,22.3289564,114.1892802,Kowloon City
25393,浣紗街12號,22.2789108,114.1925312,Wan Chai
25394,新財街13-15號,22.5045068,114.1273458,North
25396,青山公路-元朗段159號,22.4445081,114.0271482,Yuen Long
25397,怡康花園G座,22.28406,114.216151,Eastern
25398,第十街62A號,22.480511,114.052079,Yuen Long
25399,康民工業中心,22.265159,114.234609,Eastern
25400,悅翠苑A座,22.381646,114.204219,Sha Tin
25401,城南道43-47號,22.3297635,114.1908769,Kowloon City
25402,錦麗園第21座,22.4576625,114.1665896,Tai Po
25403,黃埔花園第2期(錦桃苑)12座,22.304016,114.189459,Kowloon City
25404,紅山半島松柏徑40號屋,22.232437,114.228902,Southern
25405,康樂西路63號,22.46205,114.15574,Tai Po
25407,京士柏山道32號,22.3123533,114.1749542,Yau Tsim Mong
25408,碧沙別墅C4座,22.3201073,114.2727737,Sai Kung
25409,德仁樓67號,22.371332,114.111668,Tsuen Wan
25410,兆康苑兆榮閣,22.4116629,113.9769026,Tuen Mun
25411,廣福苑,22.491819,114.136485,North
25412,"明倫街22-24,22A-24A號",22.3196,114.193747,Kowloon City
25415,瑞柏園第六座,22.495708,114.138072,North
25416,合豐樓,22.2861008,114.1460836,Central & Western
